original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,label,class_name,view,image_name
41290.578125,53012.91796875,148509746907005.7,9.435785632332179,7499.595703125,2.088687363313128,62741.13671875,3847.931000319717,47390.8805847764,47711.404296875,36232.2890625,26508.84765625,2997.1888090936454,47603.34969074405,-0.0361994204342384,148509746907005.7,0.0015726657584309578,20183339.178725127,231594.27501531853,33527925682.906506,-1831685.7819414157,127407.98285963273,1624.7559283088242,0.9748163769354838,31.99394914215686,6.387119949290805,601.1431465979036,0.07744392956075334,0.031289812361638046,0.9985632751116394,0.9712057521298395,-0.3119395102600859,0.9986101201281609,0.03203838643499032,447.3795572916664,1.8905176194252218e-05,15.926275472554074,0.9785602730585427,9.191176470588235e-05,894.7591145833333,10.406813124569894,32258.18469698541,101.94368716462098,0.0015719436126044068,32294.931031657936,232289.2613180781,1.0317337938691173,239464.0612163079,2.8519834747776865e-05,2.8144874417078455e-05,9.51074690782589,63504.23940664899,0.9792179024031484,0.98956298828125,0.010528369043075326,0.992117950615761,230508.38037762907,2.805162386164725e-05,101.94368716462098,0.0015719436126044068,32294.931031657936,232289.2613180781,1.0317337938691173,239464.0612163079,2.8519834747776865e-05,2.8144874417078455e-05,63504.23940664899,0.9792179024031484,0.992117950615761,230508.38037762907,2.805162386164725e-05,9.51074690782589,0.98956298828125,0.010528369043075326,9.563110074290151,62862.736419677734,0.959209234919399,0.0205298513174057,103.06622314453125,32293.429425171576,232223.8832397461,1.062713623046875,246400.8826599121,2.8715739448774258e-05,2.7974517670583846e-05,0.9843724568684896,228692.3186264038,2.778969664407807e-05,0.005997293284970604,0.0004098877578577063,8790317.49829992,1.7172938217231863,134.1227753867553,0,Benign,MLO,Mass-Training_P_01203_RIGHT_MLO_1_1-1.dcm
39391.6171875,56518.611328125,160183822974821.72,9.89993490533449,11120.291015625,2.0280340803026653,65485.4296875,5663.66868485488,48998.12145000696,50373.353515625,32061.990234375,33423.439453125,4441.482373845598,49438.964046566005,-0.28839448048456395,160183822974821.72,0.0011898172087967396,43395260.36801341,530768.3487438726,155067223289.7401,-42534501.86020064,276464.2516816641,451.52054227941187,0.9967389322850538,16.86521139705882,5.47410347885533,167.0851868119289,0.12338799075353046,0.05833171854649511,0.9997479865014335,0.9876411256742932,-0.4195943551070146,0.9998764868295484,0.06111287862920358,679.5330499387258,2.387457836228855e-05,15.642454853042691,0.9976403037943864,0.00010723039215686274,1359.0660998774508,10.879323445460136,69228.9430559859,76.47238729348807,0.0011896392037193627,69463.07931708179,529887.7118011263,1.0595501073395353,560931.6888242431,2.1413655434735616e-05,2.1116816364918634e-05,10.023711466716998,61883.31075573256,0.9626849002167411,0.980865478515625,0.02015396575394845,0.9856747741721373,522470.4315883313,2.1045484071337125e-05,76.47238729348807,0.0011896392037193627,69463.07931708179,529887.7118011263,1.0595501073395353,560931.6888242431,2.1413655434735616e-05,2.1116816364918634e-05,61883.31075573256,0.9626849002167411,0.9856747741721373,522470.4315883313,2.1045484071337125e-05,10.023711466716998,0.980865478515625,0.02015396575394845,10.107571163720191,60768.70361328125,0.9272568300366402,0.037781085819005966,77.97586059570312,69432.3281458409,529691.9847564697,1.11578369140625,589944.7861480713,2.1385298670306327e-05,2.0808110499218585e-05,0.9715966118706597,514957.82708909776,2.066662584910844e-05,0.000782670757719386,0.001497422552064229,5457140.447583403,0.7459987537351377,914.1162917007364,0,Benign,MLO,Mass-Training_P_01212_RIGHT_MLO_1_1-1.dcm
35022.4609375,48923.11328125,114869666572590.69,9.724518910710303,7585.1142578125,3.6205279406084325,65137.55078125,4395.674339118523,41492.95035815239,40874.3046875,27112.181640625,38025.369140625,3072.6379891438773,41866.12009621704,0.7755784709141337,114869666572590.69,0.0013881823979318142,31107082.486770164,381929.88463541673,142882450157.5756,69093263.89158283,198799.47314913425,641.2593137254897,0.9935694248029818,19.98342524509804,5.719697531705185,241.9220291990686,0.11027628632689669,0.05022392693076174,0.9997234771334456,0.9871395984337282,-0.38961613589332306,0.999744280723836,0.050917778404574204,576.5330269607841,2.355849087490388e-05,15.66176246496736,0.995595602222974,0.00013786764705882353,1153.0660539215687,10.703202315029358,49860.18311571492,89.34655156351893,0.0013872395671757124,49768.40922524883,381567.30438157934,1.0532559078346737,402549.3867341552,2.1019400386719777e-05,2.0773272504031465e-05,9.838431629094112,62223.58345495761,0.9661147013470424,0.982757568359375,0.017858184134583486,0.9870310564578179,376426.1933204981,2.0713562597372605e-05,89.34655156351893,0.0013872395671757124,49768.40922524883,381567.30438157934,1.0532559078346737,402549.3867341552,2.1019400386719777e-05,2.0773272504031465e-05,62223.58345495761,0.9661147013470424,0.9870310564578179,376426.1933204981,2.0713562597372605e-05,9.838431629094112,0.982757568359375,0.017858184134583486,9.915424419997045,61207.77001953125,0.9339564517140388,0.033906009048223495,90.97592163085938,49770.99147723615,381800.02407836914,1.10406494140625,422855.9278869629,2.097518931180876e-05,2.0494644397774603e-05,0.9743228488498263,371638.6573791504,2.03762988164651e-05,0.0012538620744060325,0.0010387575967153602,9243419.172816416,0.5542226416779651,947.4164042201096,0,Benign,MLO,Mass-Training_P_01215_RIGHT_MLO_1_1-1.dcm
43476.3984375,57933.228515625,169049769145446.47,9.683548265814089,7045.8623046875,2.6114440473518905,65363.3515625,4195.443523289796,50515.85166668892,50398.515625,37601.375,27761.9765625,2951.3120308691573,50788.72678513105,0.2750828104570028,169049769145446.47,0.0013836747966706753,27643498.8437707,311783.5023131127,81061414786.04237,20409730.33580668,176400.81887389696,723.8093137254903,0.9918271183275679,21.2359375,5.80889749930127,272.84427222158394,0.10522578066385031,0.04703512585547115,0.9994147126501747,0.9814498360102487,-0.3772800894332625,0.999664643147001,0.04951088262303766,517.5560355392159,2.262935323102892e-05,15.71479617123077,0.9927847239791575,0.00010723039215686274,1035.1120710784314,10.663762513461474,44281.15704690558,89.33906078118464,0.0013841789315833573,44161.90836401184,311355.94829803385,1.0466200827355407,326790.6880994066,2.8972341147529063e-05,2.853430262011887e-05,9.784544519380091,62616.191050927286,0.9701468951075607,0.9848480224609375,0.015613197458060944,0.9886032050984098,307578.82747289917,2.842889546896776e-05,89.33906078118464,0.0013841789315833573,44161.90836401184,311355.94829803385,1.0466200827355407,326790.6880994066,2.8972341147529063e-05,2.853430262011887e-05,62616.191050927286,0.9701468951075607,0.9886032050984098,307578.82747289917,2.842889546896776e-05,9.784544519380091,0.9848480224609375,0.015613197458060944,9.855797888633598,61711.660552978516,0.9416452110745013,0.029843389056622982,90.68051147460938,44229.379235532135,311657.0506591797,1.09136962890625,341914.20571899414,2.9098857953835432e-05,2.8243327774882964e-05,0.9774119059244791,304173.0901616414,2.803348555015084e-05,0.002916887300843435,0.0007682917047543699,6324113.163029441,1.1181628321567758,319.3265892970028,0,Benign,MLO,Mass-Training_P_01216_RIGHT_MLO_1_1-2.dcm
12937.38330078125,43189.935546875,78793733285587.03,10.427648761583,12634.11328125,3.750177407433075,65255.64453125,8943.0937650846,32675.326902905043,36293.4140625,0.06966359168291092,65255.57486765832,5643.254355972776,34674.154000518276,-1.1635104362808655,78793733285587.03,0.0009526661597192287,134619967.43994778,1927368.6198529408,2769220142204.2754,-927178607.0532892,857448.1503823637,563.3098805147052,0.998686940893907,18.289231004901957,5.599370651294568,228.81390976403873,0.11728736401859975,0.05401520459473289,0.9999174117856108,0.9930765246657534,-0.47531280082794874,0.9999751752187072,0.057078792453912175,1308.872571997549,2.0309970361459562e-05,15.895283427330364,0.9993146583211248,0.00010723039215686274,2617.745143995098,11.39359609479738,214502.86506571955,61.288580079186396,0.0009516121431439546,215040.26458917288,1925073.484387858,1.0533964754289262,2027551.9153171338,0.00018395439610050923,0.00013133637520607014,10.535263022125546,62226.3483114665,0.9661726311849468,0.9827423095703125,0.017966598766740588,0.9870476757325605,1900192.9759145684,0.0001181826518539112,61.288580079186396,0.0009516121431439546,215040.26458917288,1925073.484387858,1.0533964754289262,2027551.9153171338,0.00018395439610050923,0.00013133637520607014,62226.3483114665,0.9661726311849468,0.9870476757325605,1900192.9759145684,0.0001181826518539112,10.535263022125546,0.9827423095703125,0.017966598766740588,10.605282247502883,61209.4328918457,0.933981825131923,0.03402597364038229,62.433929443359375,215392.5985908946,1924985.3189697266,1.104248046875,2125097.6793518066,0.00024972453114361373,0.00014630600346665325,0.9743279351128472,1875683.5729870265,0.00012045213992556856,0.00018827551489579165,0.001302124429238952,30467966.926314786,0.9743123640173705,4189.9900286958355,0,Benign,MLO,Mass-Training_P_01225_RIGHT_MLO_1_1-1.dcm
47107.59765625,59116.921875,184077675859934.16,9.454072411377757,6125.9560546875,2.5003352110648787,65503.09765625,3584.3147270680984,52813.73382419348,52361.896484375,42054.359375,23448.73828125,2558.061497682621,52998.13607158259,0.23270808473053042,184077675859934.16,0.0016109687276184559,19511946.60922546,217164.612745098,38847608448.06777,10147151.135776484,124762.87483284295,291.75278799019594,0.995333994534376,13.473008578431374,5.161804866066631,110.23082783571073,0.14441761168452522,0.071968377772308,0.9996694716457724,0.985973038426017,-0.40041782397786213,0.9997426288397955,0.07555794233782287,431.3314644607844,3.5114222331855545e-05,15.124192831345365,0.9955068511935636,0.0001685049019607843,862.6629289215687,10.443731173887386,31263.656905208278,102.96058697588649,0.001609035724513377,31237.69674439473,217384.39822469486,1.0741533701104877,232325.55989310663,3.9401969116884646e-05,3.817568654905864e-05,9.606059697074548,61064.68872775008,0.9542997816460654,0.9763946533203125,0.025216829161187164,0.9823564510219639,213807.41952750995,3.788238866478715e-05,102.96058697588649,0.001609035724513377,31237.69674439473,217384.39822469486,1.0741533701104877,232325.55989310663,3.9401969116884646e-05,3.817568654905864e-05,61064.68872775008,0.9542997816460654,0.9823564510219639,213807.41952750995,3.788238866478715e-05,9.606059697074548,0.9763946533203125,0.025216829161187164,9.706883976876176,59727.93142700195,0.9113759067840874,0.046538240276277065,105.57644653320312,31219.737041092478,217022.69772338867,1.1431884765625,245918.16055297852,4.003653162517709e-05,3.7665806580795426e-05,0.9650675455729166,209952.75498284234,3.708596029725961e-05,0.0020235657227101905,0.001647023899488919,1751856.709445278,0.4546015837838566,462.4172586203792,0,Benign,MLO,Mass-Training_P_01226_LEFT_MLO_1_1-1.dcm
31891.0830078125,53758.765625,127561661276016.53,10.359953795780038,13507.3388671875,2.5707338999554143,65081.6171875,7196.740269481137,43259.55189242959,44425.3984375,13758.9013671875,51322.7158203125,5371.19215498277,44118.43698356517,-0.4281806744570604,127561661276016.53,0.0008561485446989536,75047651.9390023,1515967.9876685056,589286612503.4917,-143182386.93150312,478835.2407004516,1063.0998774509815,0.9955694788351607,25.501930147058818,6.081048416022582,412.75143622551275,0.09313921829594345,0.03979859914331901,0.9997482349262707,0.9878297113543502,-0.4356304303962125,0.9999398321142163,0.040596325289666654,1181.7465686274506,1.5274393975574312e-05,16.20505917993271,0.9979701384791364,0.00010723039215686274,2363.4931372549017,11.331803806443926,119974.58514447557,55.413603253893385,0.0008569864872781643,119775.61344085209,1516064.1617512875,1.0409984380074542,1573426.8608280106,1.71586593872923e-05,1.709315011815839e-05,10.444109606314795,62957.745921034315,0.9736587111401667,0.9866485595703125,0.013751092630272172,0.9899657229413574,1501941.7427828726,1.7077148770454922e-05,55.413603253893385,0.0008569864872781643,119775.61344085209,1516064.1617512875,1.0409984380074542,1573426.8608280106,1.71586593872923e-05,1.709315011815839e-05,62957.745921034315,0.9736587111401667,0.9899657229413574,1501941.7427828726,1.7077148770454922e-05,10.444109606314795,0.9866485595703125,0.013751092630272172,10.503846868538469,62151.55065917969,0.9483574014157057,0.026356047950685024,56.108551025390625,120076.29214677867,1514556.2565612793,1.080474853515625,1627337.211730957,1.701476715639867e-05,1.6886245725538774e-05,0.9800847371419271,1486571.3201302423,1.6854470219617046e-05,0.00041454828326046444,0.001074857521842638,23737045.2505273,1.098149848536043,1565.3747602423969,0,Benign,MLO,Mass-Training_P_01233_LEFT_MLO_1_1-1.dcm
46854.3046875,60108.7421875,185471850521711.22,9.478217511520146,8431.115234375,1.8589458406763077,64858.63671875,4351.377568112966,52966.90455067158,52254.990234375,42180.2734375,22678.36328125,3490.1972561050425,53198.45715941696,0.23333590338612373,185471850521711.22,0.0015067937783896923,24582866.46236817,226433.59140624997,45704636065.0661,14267149.941103209,157162.01972497048,435.3868872549018,0.9944746947730405,16.379381127450984,5.443764606954093,167.1027611366046,0.12625662082378653,0.05969788585149026,0.9994728689008402,0.9824696723500812,-0.3785167164131036,0.9996178359695038,0.06366381235574012,432.72616421568625,2.8602397703106987e-05,15.371720681675837,0.9957143249667162,0.00012254901960784314,865.4523284313725,10.463549460661405,39399.35165305637,96.89446509385546,0.001506888930092152,39303.68161889474,226006.2952053623,1.0587704701326572,239595.97741870268,2.8920760049670598e-05,2.817504465337558e-05,9.60284914424806,61944.589586476104,0.9633534406381876,0.9811553955078125,0.019988490348302385,0.9859305367637275,222741.97255237523,2.799722017585306e-05,96.89446509385546,0.001506888930092152,39303.68161889474,226006.2952053623,1.0587704701326572,239595.97741870268,2.8920760049670598e-05,2.817504465337558e-05,61944.589586476104,0.9633534406381876,0.9859305367637275,222741.97255237523,2.799722017585306e-05,9.60284914424806,0.9811553955078125,0.019988490348302385,9.68897941183554,60844.3821105957,0.9284115922637284,0.03733684774488211,98.74923706054688,39333.365256249905,226110.7483215332,1.1141357421875,252517.26303100586,2.9328155582732256e-05,2.7882641125083075e-05,0.9720594618055556,219634.56438700357,2.752917928242004e-05,0.0033946152375196265,0.001239586056639111,2236667.2785182125,0.8979892847381655,317.0311503188338,0,Benign,MLO,Mass-Training_P_01237_RIGHT_MLO_1_1-2.dcm
50172.412109375,62229.8046875,222015223333758.66,9.095638369282938,5131.986328125,4.472447696044022,64894.4921875,3804.2644849250246,57998.91394865513,59909.138671875,36540.78515625,28353.70703125,2462.773527110006,58203.809682130355,-1.4350664482787656,222015223333758.66,0.002602443564683199,23809442.290148932,776938.9568167892,101919820413.05869,-84411289.43525912,150848.7046601853,687.2619025735294,0.9909293890003481,20.546859681372545,5.7695782944685865,265.08845980751653,0.1088450828068639,0.04946310635388865,0.9994674839472606,0.9824107361961276,-0.3361495717689472,0.9988922721707565,0.05157968987606018,859.8828967524512,3.971544241547722e-05,15.128488822946775,0.9941236511069378,0.0001685049019607843,1719.7657935049021,10.063105723437806,37883.99164068971,167.31232647236743,0.002595156372204052,38206.67665359053,776120.4536148036,1.0500535124319461,816972.024894914,1.820177766059954e-05,1.8111869021592937e-05,9.210279020694587,62406.6235826961,0.9679797673790711,0.9837493896484375,0.01674252309318663,0.9877623703336039,766142.6282928241,1.8089729805539883e-05,167.31232647236743,0.002595156372204052,38206.67665359053,776120.4536148036,1.0500535124319461,816972.024894914,1.820177766059954e-05,1.8111869021592937e-05,62406.6235826961,0.9679797673790711,0.9877623703336039,766142.6282928241,1.8089729805539883e-05,9.210279020694587,0.9837493896484375,0.01674252309318663,9.283765856002882,61443.35852050781,0.9375512469559908,0.03193317260593176,170.55374145507812,38095.24738042406,776765.1768035889,1.097991943359375,856724.3479156494,1.80231198712165e-05,1.784682314715578e-05,0.9757732815212674,757006.6315333048,1.780308141804783e-05,0.0018526823619788915,0.00042436547443026906,9362889.060035544,1.0083235679545532,439.94277755233543,0,Benign,MLO,Mass-Training_P_01238_RIGHT_MLO_1_1-2.dcm
45982.666015625,57412.58203125,178871564503477.72,9.4569731028838,5785.166015625,2.837141602789846,65404.78515625,3472.9932118740435,52061.41934162378,52422.26171875,38150.5234375,27254.26171875,2412.5704451546635,52243.310308956585,-0.2921408780422233,178871564503477.72,0.0016573802568018436,18972088.17353005,340489.1610600491,41171511708.067154,-12511188.393771691,120560.9862047404,890.0704503676469,0.9853427302342007,23.740242034313724,5.957228201048158,326.4713585198508,0.09553103599231101,0.04080754237535304,0.9992539316381348,0.9789564075047439,-0.34532513871945564,0.9992711969276091,0.042584914594242476,557.2893612132353,2.393723267493271e-05,15.647887868379428,0.9866211851832871,9.191176470588235e-05,1114.5787224264704,10.437627641332725,30362.764163777,107.13047781042215,0.0016565714830744107,30381.233655515392,340675.22937992885,1.0407917117674346,354215.76701716403,2.7441586952617166e-05,2.7197859076753732e-05,9.549237351657856,62999.6235039431,0.9741707670317473,0.986785888671875,0.01383026658472273,0.9901456969572014,337411.3384460423,2.7138396503940158e-05,107.13047781042215,0.0016565714830744107,30381.233655515392,340675.22937992885,1.0407917117674346,354215.76701716403,2.7441586952617166e-05,2.7197859076753732e-05,62999.6235039431,0.9741707670317473,0.9901456969572014,337411.3384460423,2.7138396503940158e-05,9.549237351657856,0.986785888671875,0.01383026658472273,9.613414652017127,62200.41259765625,0.9491029754281044,0.026340123265981674,108.61807250976562,30354.64695820375,340555.59465026855,1.07989501953125,367063.4631500244,2.7396167121844456e-05,2.691776262758675e-05,0.9803653293185763,334048.2688759698,2.679961148341027e-05,0.0027384851548981396,0.000599492263825206,6836460.10677314,0.8934512365612398,242.25022299192776,0,Benign,MLO,Mass-Training_P_01243_LEFT_MLO_1_1-1.dcm
37503.359375,56946.5859375,149409462216123.3,10.149962018013907,10832.146484375,2.270056916030476,64600.890625,5979.827305381291,47201.025072067976,47471.947265625,28915.3046875,35685.5859375,4432.37164018715,47747.329432099024,-0.0964697584341752,149409462216123.3,0.0009556892327964306,51870700.04339995,620789.726317402,246365167608.8697,-18436048.16599192,329474.4393487387,1072.4329197303925,0.9935111597797284,25.983869485294115,6.090404140305842,397.27144630159336,0.09031602041798173,0.03824251561130671,0.9994756839318676,0.9823232338865258,-0.40893851217563437,0.9998756253206333,0.04014001684628855,733.9545113357841,1.6001841051218285e-05,16.14475144052983,0.9937886882464559,7.659313725490196e-05,1467.9090226715687,11.127426609459159,82636.71806711718,61.897718319867764,0.0009562003664262086,82885.86984749036,619474.9019665394,1.0377087420635533,643241.8649529606,2.130526881691428e-05,2.1119834335292494e-05,10.229773867873725,63177.754978140976,0.9759744640004476,0.9877471923828125,0.012745260448114073,0.9908474468629259,613704.4364067271,2.1074092658030827e-05,61.897718319867764,0.0009562003664262086,82885.86984749036,619474.9019665394,1.0377087420635533,643241.8649529606,2.130526881691428e-05,2.1119834335292494e-05,63177.754978140976,0.9759744640004476,0.9908474468629259,613704.4364067271,2.1074092658030827e-05,10.229773867873725,0.9877471923828125,0.012745260448114073,10.286854228149146,62432.38293457031,0.9526425618678331,0.024393371306359768,62.632049560546875,82993.20715538319,619608.3395385742,1.074005126953125,666255.3236083984,2.12869734537325e-05,2.092174556749137e-05,0.9817699856228299,608115.7701059977,2.0831047979789207e-05,0.0014160985534839824,0.0008713341263436478,12762568.40298302,1.6020631367468416,555.0135915990551,0,Benign,MLO,Mass-Training_P_01250_RIGHT_MLO_1_1-1.dcm
44583.03515625,58531.505859375,184624259568679.16,9.295628445877753,8741.6298828125,2.0509883337796713,63894.9921875,4336.616993433789,52832.772351026535,53594.369140625,40070.91015625,23824.08203125,3435.4448866511316,53076.76170018969,-0.5189619854103229,184624259568679.16,0.0018991022370755672,25840798.283328783,303435.6168045342,55674371901.055466,-34760851.09862372,164720.3744278408,200.21853553921574,0.99757194014475,11.033026960784314,4.889559192718867,78.49085162182213,0.1680943607289427,0.08965943533574587,0.9997801985608281,0.9886494946970547,-0.4144180918830515,0.9997743791190503,0.09292735762733617,512.1577665441176,5.2247830236567656e-05,14.737195272315711,0.9980872477634203,0.00027573529411764705,1024.3155330882353,10.277929440865623,41230.14824084502,119.97415719726777,0.0018882268437355248,41362.63949222397,302429.70973275835,1.0965091756114451,334448.75987597974,3.072457289493448e-05,2.9734149585764616e-05,9.489278702726871,59786.01268532217,0.9409489232478544,0.969512939453125,0.03262884248004037,0.9770465443251808,294856.21247980214,2.9501375588408154e-05,119.97415719726777,0.0018882268437355248,41362.63949222397,302429.70973275835,1.0965091756114451,334448.75987597974,3.072457289493448e-05,2.9734149585764616e-05,59786.01268532217,0.9409489232478544,0.9770465443251808,294856.21247980214,2.9501375588408154e-05,9.489278702726871,0.969512939453125,0.03262884248004037,9.608764830507484,58137.91207885742,0.8871141369454563,0.05923992022871971,124.45956420898438,41345.449160139775,303295.62562561035,1.184906005859375,364528.68379211426,3.1033308068248916e-05,2.913905681352456e-05,0.9548755221896701,288385.36418321397,2.8679808986387033e-05,0.0015360989597715796,0.0014340967957785964,1632332.7805897454,0.7699576934285476,424.25812423661773,0,Benign,MLO,Mass-Training_P_01264_LEFT_MLO_1_1-2.dcm
33431.56640625,51534.326171875,119025941758901.3,10.043355433949241,9808.4873046875,2.316909042434289,60892.14453125,5475.467111556667,42095.35451579094,41785.740234375,24501.66015625,36390.484375,4022.9320380017402,42616.80112660364,0.11098340818489205,119025941758901.3,0.0010403231717646122,44172866.45436454,566191.4295955882,179723425706.85583,16108317.256527888,279449.3345175194,3284.9234681372573,0.9767631733661091,45.6155943627451,6.89216854491311,1204.1410190707525,0.059213289628172766,0.022341898748395945,0.9984578074664678,0.970128712307711,-0.36559657657565886,0.9996766216992343,0.022726778893513957,705.0888786764702,1.2924622591070743e-05,16.415049857360984,0.9782595034282681,6.127450980392157e-05,1410.1777573529412,11.017143254354231,70683.56449641418,67.63659286592866,0.0010399230145437986,70682.96968976987,566963.6194341943,1.0230012300123001,579344.1151291513,1.958621941008573e-05,1.949797049660599e-05,10.096002237383312,64063.38351783518,0.9849843714304302,0.992431640625,0.00769092045163994,0.9943180265135985,563921.2365586989,1.9476023282339118e-05,67.63659286592866,0.0010399230145437986,70682.96968976987,566963.6194341943,1.0230012300123001,579344.1151291513,1.958621941008573e-05,1.949797049660599e-05,64063.38351783518,0.9849843714304302,0.9943180265135985,563921.2365586989,1.9476023282339118e-05,10.096002237383312,0.992431640625,0.00769092045163994,10.132690650083003,63589.66943359375,0.9703013524413109,0.015029668807983398,68.17861938476562,70677.11979018152,566736.8284301758,1.0455322265625,591216.2043457031,1.955448460338603e-05,1.937952803395289e-05,0.9886847601996528,560669.3263363309,1.9335903035229595e-05,0.0031851086459131935,0.00043748833511579767,22257563.037958913,2.706837662722015,262.6924571365094,0,Benign,MLO,Mass-Training_P_01265_RIGHT_MLO_1_1-1.dcm
52052.466796875,59742.689453125,205907988875768.88,8.853763565508242,4152.2021484375,2.439352380994427,65117.5546875,2350.896490372239,55979.70741146803,56021.5078125,48506.40625,16611.1484375,1719.2459143147369,56052.71241018541,0.025264108917911067,205907988875768.88,0.002395341172814369,8178926.665385391,103033.41492034317,6598044359.474274,290303.3371042573,52059.69264073964,203.60482536764695,0.9922084967754026,11.238219975490196,4.899577887072548,77.30723715014018,0.1632001042577179,0.0854241750148496,0.9995404673045232,0.9835446024139576,-0.3698449235365982,0.9992833936755989,0.08971604039530753,300.11563265931375,5.687439363766339e-05,14.431147793356304,0.9926760353460715,0.00022212009803921568,600.2312653186275,9.841578564865284,13065.824366526824,152.39231880417034,0.0023927948562393283,13106.199380675327,102842.43738223841,1.0888079387011682,112156.39622848888,4.578101719714195e-05,4.368092993790892e-05,9.03613267467623,60200.00558975003,0.9452330986959872,0.9718017578125,0.029933073589293594,0.9787668224608858,100620.12217241344,4.317626830940179e-05,152.39231880417034,0.0023927948562393283,13106.199380675327,102842.43738223841,1.0888079387011682,112156.39622848888,4.578101719714195e-05,4.368092993790892e-05,60200.00558975003,0.9452330986959872,0.9787668224608858,100620.12217241344,4.317626830940179e-05,9.03613267467623,0.9718017578125,0.029933073589293594,9.154091310925573,58652.548919677734,0.8949668719433248,0.05489438772201538,156.9810791015625,13086.479461356765,102897.60466003418,1.170867919921875,120813.99998474121,4.715949278332527e-05,4.311721354332985e-05,0.9582155015733507,98521.58133951823,4.212565759959964e-05,0.004552904422364726,0.0012231494813209577,878511.9105026287,0.3366675988046609,179.38788650770852,0,Benign,MLO,Mass-Training_P_01267_RIGHT_MLO_1_1-1.dcm
